!Series_title	"Expression data from paclitaxel and salinomycin-treated HMLER breast cancer cells"
!Series_geo_accession	"GSE17215"
!Series_status	"Public on Aug 20 2009"
!Series_submission_date	"Jul 20 2009"
!Series_last_update_date	"Jan 17 2017"
!Series_pubmed_id	"19682730"
!Series_summary	"Screens for agents that specifically kill epithelial cancer stem cells (CSCs) have not been possible due to the rarity of these cells within tumor cell populations and their relative instability in culture. We describe here an approach to screening for agents with epithelial CSC-specific toxicity. We implemented this method in a chemical screen and discovered compounds showing selective toxicity for breast CSCs. One compound, salinomycin, reduces the proportion of CSCs by >100-fold relative to paclitaxel, a commonly used breast cancer chemotherapeutic drug. Treatment of mice with salinomycin inhibits mammary tumor growth in vivo and induces increased epithelial differentiation of tumor cells. In addition, global gene expression analyses show that salinomycin treatment results in the loss of expression of breast CSC genes previously identified by analyses of breast tissues isolated directly from patients. This study demonstrates the ability to identify agents with specific toxicity for epithelial CSCs"
!Series_overall_design	"Experimentally transformed HMLER breast cancer cells were treated in culture with either paclitaxel (10nM) or salinomycin (1uM) for one week. There were three biologic replicates for each treatment condition."
!Series_type	"Expression profiling by array"
!Series_contributor	"Piyush,B,Gupta"
!Series_contributor	"Tamer,T,Onder"
!Series_contributor	"Robert,A,Weinberg"
!Series_contributor	"Eric,S,Lander"
!Series_sample_id	"GSM431121 GSM431122 GSM431123 GSM431124 GSM431125 GSM431126 "
!Series_contact_name	"Piyush,B.,Gupta"
!Series_contact_email	"pgupta@wi.mit.edu"
!Series_contact_phone	"617-324-0086"
!Series_contact_institute	"Whitehead Institute for Biomedical Research/MIT"
!Series_contact_address	"9 Cambridge Center"
!Series_contact_city	"Cambridge"
!Series_contact_state	"MA"
!Series_contact_zip/postal_code	"02142"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17215/suppl/GSE17215_RAW.tar"
!Series_platform_id	"GPL3921"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA119175"

!Sample_title	"HMLER, paclitaxel, rep1"	"HMLER, paclitaxel, rep2"	"HMLER, paclitaxel, rep3"	"HMLER, salinomycin, rep1"	"HMLER, salinomycin, rep2"	"HMLER, salinomycin, rep3"
!Sample_geo_accession	"GSM431121"	"GSM431122"	"GSM431123"	"GSM431124"	"GSM431125"	"GSM431126"
!Sample_status	"Public on Aug 20 2009"	"Public on Aug 20 2009"	"Public on Aug 20 2009"	"Public on Aug 20 2009"	"Public on Aug 20 2009"	"Public on Aug 20 2009"
!Sample_submission_date	"Jul 20 2009"	"Jul 20 2009"	"Jul 20 2009"	"Jul 20 2009"	"Jul 20 2009"	"Jul 20 2009"
!Sample_last_update_date	"Aug 28 2009"	"Aug 28 2009"	"Aug 28 2009"	"Aug 28 2009"	"Aug 28 2009"	"Aug 28 2009"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"HMLER breast cancer cells after 10nM paclitaxel treatment"	"HMLER breast cancer cells after 10nM paclitaxel treatment"	"HMLER breast cancer cells after 10nM paclitaxel treatment"	"HMLER breast cancer cells after 1uM salinomycin treatment"	"HMLER breast cancer cells after 1uM salinomycin treatment"	"HMLER breast cancer cells after 1uM salinomycin treatment"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"strain: HMLER"	"strain: HMLER"	"strain: HMLER"	"strain: HMLER"	"strain: HMLER"	"strain: HMLER"
!Sample_characteristics_ch1	"tissue: breast"	"tissue: breast"	"tissue: breast"	"tissue: breast"	"tissue: breast"	"tissue: breast"
!Sample_characteristics_ch1	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"
!Sample_characteristics_ch1	"agent: paclitaxel"	"agent: paclitaxel"	"agent: paclitaxel"	"agent: salinomycin"	"agent: salinomycin"	"agent: salinomycin"
!Sample_treatment_protocol_ch1	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."
!Sample_growth_protocol_ch1	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."
!Sample_label_ch1	"Biotin"	"Biotin"	"Biotin"	"Biotin"	"Biotin"	"Biotin"
!Sample_label_protocol_ch1	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"
!Sample_scan_protocol	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"
!Sample_description	"Global gene expression signature upon paclitaxel treatment"	"Global gene expression signature upon paclitaxel treatment"	"Global gene expression signature upon paclitaxel treatment"	"Global gene expression signature upon salinomycin treatment"	"Global gene expression signature upon salinomycin treatment"	"Global gene expression signature upon salinomycin treatment"
!Sample_data_processing	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."
!Sample_platform_id	"GPL3921"	"GPL3921"	"GPL3921"	"GPL3921"	"GPL3921"	"GPL3921"
!Sample_contact_name	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"
!Sample_contact_email	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"
!Sample_contact_phone	"617-324-0086"	"617-324-0086"	"617-324-0086"	"617-324-0086"	"617-324-0086"	"617-324-0086"
!Sample_contact_institute	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"
!Sample_contact_address	"9 Cambridge Center"	"9 Cambridge Center"	"9 Cambridge Center"	"9 Cambridge Center"	"9 Cambridge Center"	"9 Cambridge Center"
!Sample_contact_city	"Cambridge"	"Cambridge"	"Cambridge"	"Cambridge"	"Cambridge"	"Cambridge"
!Sample_contact_state	"MA"	"MA"	"MA"	"MA"	"MA"	"MA"
!Sample_contact_zip/postal_code	"02142"	"02142"	"02142"	"02142"	"02142"	"02142"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431121/suppl/GSM431121.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431122/suppl/GSM431122.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431123/suppl/GSM431123.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431124/suppl/GSM431124.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431125/suppl/GSM431125.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431126/suppl/GSM431126.CEL.gz"
!Sample_data_row_count	"22277"	"22277"	"22277"	"22277"	"22277"	"22277"
!series_matrix_table_begin
"ID_REF"	"GSM431121"	"GSM431122"	"GSM431123"	"GSM431124"	"GSM431125"	"GSM431126"
"211320_s_at"	127.5089774	137.8863584	143.7388835	141.6581861	131.621692	130.6753998
"211322_s_at"	28.07323228	27.86013772	29.78828272	28.92220841	30.29078563	30.29078563
"211323_s_at"	164.1693138	57.53008843	40.08567927	37.68969952	46.57737948	32.68388719
"211324_s_at"	21.81960069	24.13866917	23.89341713	22.26357189	23.38076009	24.74158347
"211325_x_at"	87.35579761	93.34862496	93.34862496	88.68117422	99.49143844	93.9058926
"211326_x_at"	31.03335939	32.14709717	28.84183737	29.98095948	25.93109336	28.8908278
"211327_x_at"	83.64151805	85.42971304	54.71534721	51.09684539	70.48770945	57.16275296
"211328_x_at"	31.29776957	39.84335454	36.41858919	29.22956971	28.1196106	28.0134906
"211329_x_at"	107.6104847	117.5503566	85.57424666	97.78449678	87.39650254	80.56756757
"211330_s_at"	69.45956585	77.92236838	63.29190951	59.97752739	38.97790355	53.67658558
"211331_x_at"	50.35404823	52.01847649	38.37374379	32.67716846	43.95621871	35.20168196
"211332_x_at"	42.22933573	51.88582192	33.77594957	35.34008822	30.90077849	33.9285222
"211333_s_at"	17.2817379	19.67793679	18.96389777	23.22249503	19.67793679	19.67793679
"211334_at"	21.96867025	22.26357189	25.09271019	24.19560748	26.45049213	26.83667368
"211336_x_at"	27.09698624	26.44611389	24.59588674	33.52389548	33.19670461	28.80180124
"211337_s_at"	280.7600984	245.7723125	328.9183833	348.8302741	304.9167554	332.3179138
"211338_at"	18.34941981	18.82176407	17.92369537	22.05432044	19.19296021	18.52226519
"211339_s_at"	18.94357054	21.33428453	19.35385451	21.0006218	21.33428453	22.36997221
"211340_s_at"	72.15718478	68.8852307	88.07650143	90.44421221	84.732236	81.36163972
"211341_at"	17.20162021	18.60637149	18.60637149	18.03249265	17.41740615	19.50562538
"211342_x_at"	92.77289602	98.78583006	87.87528893	98.88622727	98.78583006	98.78583006
"211343_s_at"	48.71943004	75.50370012	35.85547096	30.52507029	31.71665518	35.31971086
"211345_x_at"	18904.3978	18618.03081	13515.89454	13380.81861	13730.07032	14529.61008
"211347_at"	28.9871447	27.01739689	28.9871447	28.47312563	27.92815947	27.8212127
"211348_s_at"	27.91695344	27.27895628	25.07059745	20.18789892	25.07059745	21.18523797
"211349_at"	19.57770517	19.31716307	19.57770517	19.36897355	18.38896565	24.45533347
"211350_s_at"	27.45429641	26.07465587	23.28523407	27.01149492	27.32075347	26.64653953
"211351_at"	19.4049288	19.48621387	18.65244737	17.35666355	19.62134665	18.53850866
"211352_s_at"	178.2157979	195.7981848	92.358132	108.1388378	93.83488268	128.9810691
"211353_at"	21.12714161	19.93456614	22.60207982	22.10604449	22.77372052	21.77365567
"211354_s_at"	33.94649588	107.3943035	39.87519748	39.7643036	32.32324893	41.97068903
"211355_x_at"	49.60376449	126.0234372	52.35516666	55.98679051	55.50023266	55.98679051
"211356_x_at"	49.20920579	176.7505276	63.71563503	36.72334416	63.66378959	44.40257955
"211357_s_at"	21.72062071	20.11998794	18.28381892	20.85283807	20.76547325	20.11998794
"211358_s_at"	117.6360429	105.1868966	134.7362945	115.0469858	117.6360429	116.9034581
"211359_s_at"	20.80056225	23.65879978	21.94555911	19.25319464	21.13219189	20.19491423
"211360_s_at"	29.56789811	33.43383652	32.10616142	29.56789811	27.57706876	32.8361001
"211361_s_at"	20.46031476	17.65192671	103.1654032	105.8760094	83.00377637	120.0392011
"211362_s_at"	25.11911097	27.57741137	59.02220788	68.16191648	66.94503635	90.12952798
"211363_s_at"	451.8218889	387.9278638	412.0777444	390.9018329	433.4534887	354.4716479
"211364_at"	27.13805764	27.82116209	30.42201136	29.78026587	27.82116209	27.18643977
"211365_s_at"	19.39250758	22.9675639	21.71757248	21.47544194	24.88106511	21.47544194
"211366_x_at"	500.3184704	473.5575058	1199.394566	1168.179843	1127.868128	1095.636192
"211367_s_at"	188.467031	184.0230508	460.054535	451.0240446	451.7167567	391.8346456
"211368_s_at"	462.0460344	463.5125061	1268.13733	1243.685615	1197.974121	1073.894559
"211369_at"	22.7182292	22.94173142	26.68820588	25.78105743	22.10009811	25.41327191
"211370_s_at"	93.4367307	88.18729745	64.27607361	71.26715164	55.97730131	59.22391653
"211371_at"	24.09916106	22.06127477	24.09916106	24.09916106	25.20859191	25.38015102
"211372_s_at"	35.06475343	31.88739612	131.473728	124.0373969	128.2304	113.0414655
"211373_s_at"	107.1208957	68.99752724	95.96877612	95.86608229	87.17811277	102.9261714
"211374_x_at"	19.08176068	21.56389285	17.8931346	20.37338224	19.70122607	19.77190393
"211375_s_at"	483.7278651	636.624884	486.0071155	421.9280978	451.9642625	365.7048216
"211376_s_at"	576.2834207	446.7046658	297.0472971	277.2007923	301.8731436	306.3065227
"211377_x_at"	25.37705086	24.3445216	27.34595875	26.55391669	24.27454131	30.59189824
"211378_x_at"	22969.59691	24650.8392	23339.57485	23311.42149	22173.10374	23269.76031
"211379_x_at"	50.32068817	33.17694231	20.10015167	19.80537458	18.55204442	20.39831538
"211380_s_at"	31.70854399	24.93635078	25.24954825	24.11940994	28.77888443	24.93635078
"211381_x_at"	24.39021641	24.73586121	22.92302601	24.04622074	31.49956222	25.44084961
"211382_s_at"	88.25337486	105.2495604	164.0656953	161.1478939	162.3585896	145.2376374
"211383_s_at"	419.0104471	302.6357631	330.3611998	330.3611998	311.641908	321.6560987
"211384_s_at"	20.60533348	20.88998991	21.93626688	23.86249791	22.50611252	20.84494716
"211385_x_at"	104.2978654	112.4531464	123.3182634	127.511921	125.3244648	113.0830692
"211386_at"	26.15398123	21.77431009	24.8002896	28.12140543	25.76608722	26.21650558
"211387_x_at"	53.04125427	58.05539929	49.07315061	51.41192881	57.89647326	53.04125427
"211388_s_at"	20.70476462	20.03476228	20.66100548	21.23276293	20.54409004	21.38008435
"211389_x_at"	25.82519232	30.02832067	27.05167559	24.32870159	27.05167559	27.05167559
"211390_at"	18.68379144	17.2593876	18.68379144	18.09820061	17.52754934	19.6815484
"211391_s_at"	21.93626688	28.06515841	21.93626688	22.96845959	21.20741322	20.85002899
"211392_s_at"	45.72113128	42.52580982	33.37234277	37.39597393	30.88875438	37.39597393
"211393_at"	21.44094031	20.43888961	19.49502971	18.37279577	20.43888961	20.81866089
"211395_x_at"	33.18095497	37.39296668	30.55694482	31.20542807	34.58465692	31.72575611
"211396_at"	26.48239638	24.45750059	24.74017664	24.39695417	30.7095042	23.31136076
"211397_x_at"	37.23222852	29.83375218	32.46866414	30.79268383	33.26876712	30.79268383
"211398_at"	19.94737703	21.91508824	24.04052695	22.90590589	21.68990729	20.16291525
"211399_at"	37.2827303	30.90151476	33.7220141	37.8601966	33.7220141	33.7220141
"211400_at"	36.36045061	35.05020577	37.39597393	37.03727035	37.85153193	37.39597393
"211401_s_at"	22.8251892	20.41004661	28.77363495	28.60959907	27.11505737	32.56596312
"211402_x_at"	39.9971551	39.9971551	38.23383792	43.70109471	42.30522261	42.63897774
"211403_x_at"	28.50578011	30.52424862	34.44389833	34.80954012	30.51548421	30.52424862
"211404_s_at"	1612.139005	1447.254698	1203.712341	1147.950639	1123.820959	1068.985256
"211405_x_at"	28.99637518	29.11521866	25.58228786	29.28927449	25.03165616	30.5388549
"211406_at"	253.1542105	240.8834237	281.650086	302.1770462	286.6865044	271.4359404
"211407_at"	18.10207626	20.60823388	19.42352213	20.03979188	20.50043673	18.82909001
"211410_x_at"	21.6726643	23.65893198	22.46653273	22.00729567	22.00729567	22.00729567
"211411_at"	26.55566543	26.38169291	26.73637989	32.34244349	24.28866751	25.20597556
"211412_at"	18.69643192	19.56034589	19.5199794	17.49288219	19.20789379	17.63412315
"211413_s_at"	21.48633048	19.5844596	20.53480731	17.02817169	16.59062766	19.53224728
"211414_at"	17.72370926	19.64131357	35.84755	31.75838947	27.46493793	28.11581316
"211416_x_at"	25.30828957	29.99280151	32.19694463	21.7695368	25.30828957	26.36502937
"211417_x_at"	40.10500105	39.10659948	63.81031597	62.96975594	51.55305857	57.30913443
"211419_s_at"	20.05258918	20.27361004	17.98711821	19.15194466	21.83816854	19.74301347
"211421_s_at"	19.90396156	20.68983923	19.64986318	21.78226505	22.08931116	19.63963455
"211422_at"	23.14684169	22.20267516	23.28959439	22.2739509	21.14028463	21.68284112
"211423_s_at"	2150.745672	2723.577816	4371.028845	4193.305699	3826.250089	4173.450121
"211424_x_at"	25.60375973	25.7744444	26.34299393	25.79210311	25.60375973	25.60375973
"211425_x_at"	21.71383011	22.76725366	22.33593096	22.76098697	23.04317595	31.09369828
"211426_x_at"	219.1520046	224.0544817	381.2243998	327.6723096	363.905647	306.9693265
"211427_s_at"	19.53777767	16.90692443	18.22735805	18.33793588	19.48689104	16.85044162
"211428_at"	19.40402103	21.62308023	22.54656788	20.64950392	25.85122354	20.64950392
"211429_s_at"	1144.798455	1059.586605	1137.172343	1245.064703	1257.23636	1052.350125
"211430_s_at"	30.6466917	27.0854673	30.95246716	31.02955202	35.55855971	31.32845759
"211431_s_at"	23.14464144	22.14058824	23.16987039	27.13871241	21.80120081	20.83962542
"211432_s_at"	125.2263103	122.3019903	115.4595983	109.5684424	111.0241264	130.2432413
"211433_x_at"	138.4431939	152.455132	239.5746731	237.8829799	267.8738156	207.2045923
"211434_s_at"	26.09403303	27.98301934	31.81220563	29.98259712	26.78918926	27.98301934
"211435_at"	24.58772779	23.84953672	24.60483345	27.98725221	25.04853284	24.49405927
"211436_at"	22.97737271	23.54327787	23.80617615	25.28525832	28.49974954	24.35346804
"211437_at"	19.85435384	19.20747246	19.24664249	19.13641191	19.24664249	18.69287021
"211438_at"	17.24430501	19.17333927	17.92369537	15.41134735	21.14673954	19.76590951
"211439_at"	32.97322668	35.02407161	36.39617819	33.83989915	45.79471895	29.51160721
"211440_x_at"	21.14035608	25.62595471	21.58755974	21.35994904	21.35994904	18.85683361
"211441_x_at"	26.63461682	25.87248082	23.89536551	28.21836828	28.55430138	28.20436803
"211442_x_at"	19.47417563	23.99293809	21.23347459	20.23473448	20.23473448	22.31154909
"211444_at"	29.34970866	24.17878987	25.67640491	26.74519797	26.73687041	28.25245036
"211445_x_at"	322.1455636	312.7297761	306.8454077	304.1674887	310.0500901	309.2076325
"211446_at"	22.35904048	26.57844064	20.04288155	20.82094277	23.94996045	24.01965423
"211447_s_at"	22.68835524	22.68835524	22.95197599	22.29504488	22.68835524	22.53773798
"211448_s_at"	22.91454745	25.1963384	24.53026433	23.09767845	25.8669652	34.98654975
"211449_at"	17.31034627	18.32593075	17.85234874	18.3967667	17.69861375	18.37158671
"211450_s_at"	1332.705675	766.907241	857.6172435	873.5578841	826.815169	689.6365787
"211451_s_at"	23.62487488	24.04622074	22.48179686	22.41183022	25.71707465	24.65655918
"211452_x_at"	1526.62793	1617.183883	1572.683459	1515.791589	1498.937961	1640.270393
"211453_s_at"	36.34422102	40.31194503	54.16355859	53.95485864	39.95621372	41.34102669
"211454_x_at"	118.2203061	120.2764937	117.4961166	120.0847582	115.3244949	115.6367533
"211455_at"	21.04668257	19.25507028	17.426774	19.83745996	18.18756396	19.03845761
"211456_x_at"	9778.767223	11653.6809	1422.376841	1384.183459	1884.337132	3342.81682
"211457_at"	26.38192441	24.46119218	27.11867743	27.33706523	35.260199	27.33706523
"211458_s_at"	340.2876561	349.8787443	829.2552891	811.4834465	767.584243	712.6699947
"211459_at"	16.98891384	16.80972299	16.90698381	15.89150146	17.01027338	17.49411242
"211460_at"	24.04202887	27.83739287	28.01170066	27.93519629	31.02442743	27.83739287
"211461_at"	24.22290925	24.12733244	22.07841627	22.41308993	28.46729032	21.64022012
"211462_s_at"	23.98580546	23.80901459	23.98580546	23.98580546	28.67754891	24.25271374
"211463_at"	20.42892961	18.67485002	20.73779861	21.98679772	21.9434168	19.03821427
"211464_x_at"	379.650086	333.484942	479.9692124	439.5737512	491.1278692	423.3816037
"211465_x_at"	41.76894485	55.69035938	81.39634079	62.43860983	74.10559885	61.10063323
"211466_at"	22.28730573	22.11569963	22.60207982	22.60207982	23.23965467	23.59332419
"211467_s_at"	108.359545	89.12341726	79.42675633	71.58609895	78.20023726	63.65963678
"211468_s_at"	43.43209198	42.98596465	51.99765917	55.48322221	51.65601514	64.92056803
"211469_s_at"	23.41184776	20.97083926	23.81445878	25.59586701	23.41184776	27.81491994
"211470_s_at"	19.28719608	19.98934175	21.03735953	19.84224046	21.61894506	21.66886584
"211471_s_at"	57.42941836	39.76965119	30.24589319	29.48814656	27.76409742	34.20093317
"211472_at"	23.86791731	26.64396776	26.33038786	29.84047797	26.06801859	24.3527902
"211473_s_at"	143.6419443	152.8327305	34.61235903	40.49425416	57.82552467	43.24896289
"211474_s_at"	1083.208629	934.1945535	900.0454687	867.2179892	851.7056551	1009.283448
"211475_s_at"	618.5955615	520.7418513	635.5497299	676.965824	707.2623141	687.4547729
"211476_at"	25.62389188	23.03407163	28.64210057	28.0950012	26.95314545	29.89329965
"211478_s_at"	32.74834334	27.73970879	23.74857185	24.44309181	25.06127599	23.76584205
"211479_s_at"	20.21297051	17.50039255	19.48757641	19.02623494	21.75747689	19.99354371
"211480_s_at"	20.95116363	21.18738955	21.81255702	21.67276804	22.46405036	21.11431427
"211481_at"	28.83542562	26.56737238	27.42022178	34.2128647	26.47054911	28.71204543
"211483_x_at"	38.00598964	42.80159754	52.33066718	50.97563098	48.28830633	54.02181052
"211484_s_at"	38.29798073	50.07084092	53.4418885	61.32743081	47.34099904	52.82327842
"211485_s_at"	37.81248993	34.68471421	30.67947074	34.24855592	34.68471421	32.9345536
"211486_s_at"	19.65377654	22.12729467	22.14586273	22.12729467	22.12729467	23.2252798
"211487_x_at"	26302.63798	25907.9182	26365.91711	26984.4787	25518.94988	26684.98912
"211488_s_at"	37.82499535	30.61276652	197.1719654	180.305946	176.6283143	178.2450499
"211489_at"	24.93635078	22.30214344	24.5531834	25.79978972	28.89145751	28.2494245
"211490_at"	34.29365643	28.62594685	32.75974967	29.62125996	32.75974967	35.71824461
"211491_at"	21.06899814	19.80163233	20.46031476	20.46031476	24.44881588	18.9351359
"211492_s_at"	17.98408763	18.0570602	18.54935294	18.37209433	18.0570602	18.81888831
"211493_x_at"	24.64015638	25.29768634	25.25623018	26.92837637	25.29768634	25.79146163
"211494_s_at"	28.37532941	27.18134181	29.3228894	25.99398365	29.38482082	26.54188875
"211495_x_at"	42.40120246	36.83862386	77.3265538	59.47054087	72.98212511	69.0829098
"211496_s_at"	24.23210771	22.51328107	22.42784765	21.52365244	19.4791293	19.41384475
"211497_x_at"	27.03259395	34.38520002	35.07014242	32.15741175	35.87272214	35.10884179
"211498_s_at"	25.21781249	25.21781249	22.54008963	24.58195725	26.24375448	26.92546617
"211499_s_at"	78.33217102	97.02659937	75.3835094	84.39709809	76.67934107	60.26352802
"211500_at"	40.09301079	39.26782612	37.21764731	45.56479417	37.98669129	40.09301079
"211501_s_at"	1185.385028	928.5501104	1190.577009	1242.92115	1197.364346	1220.517916
"211502_s_at"	66.91390101	62.00650363	48.60350276	37.62740408	53.05811475	47.69652069
"211503_s_at"	1596.510632	1735.516318	2145.527921	2107.657018	1893.75306	1893.75306
"211504_x_at"	51.3359963	60.34884588	55.48094494	46.96513453	50.08151882	61.01239989
"211505_s_at"	663.8694184	756.862362	825.0692315	771.0890051	781.6675523	742.4046861
"211506_s_at"	171.1925976	85.43747584	672.7167635	706.4997181	693.0768802	1319.500699
"211507_s_at"	31.21429956	37.90304403	37.86605365	41.34777427	37.90304403	48.20865912
"211508_s_at"	21.13385912	20.66881488	22.52255225	20.14264056	20.36964731	19.12628139
"211509_s_at"	8270.805835	9197.266121	9040.669423	9106.305454	9833.118468	9767.720838
"211510_s_at"	20.44537038	20.20360152	20.01727725	23.31007665	23.45676901	20.47538464
"211512_s_at"	42.3454201	44.44452404	41.19066441	51.90413646	42.81895322	41.51908531
"211513_s_at"	29.8768066	29.8768066	28.63034347	32.31333735	23.49001065	32.6981184
"211514_at"	27.14142242	29.45889061	33.55857125	29.45889061	33.17318982	28.23218526
"211515_s_at"	78.89857923	100.0481797	126.6789536	132.6407492	122.9813212	116.3361332
"211516_at"	26.02600249	26.11723203	27.1820281	27.48605312	26.52553224	26.6721754
"211517_s_at"	19.79215494	18.03773851	20.73898062	20.71549623	19.79215494	18.36440529
"211518_s_at"	30.95022236	34.82024399	35.83577916	34.82024399	35.91117249	31.57799455
"211519_s_at"	41.17315909	98.50365236	22.2639293	24.57689666	30.57023809	24.89046582
"211520_s_at"	20.99210592	19.631102	21.51727363	20.32080155	22.02597043	19.82617236
"211521_s_at"	25.3723209	23.48433131	23.48433131	28.78209394	23.48433131	22.58900052
"211522_s_at"	15.73753173	15.84596332	17.11986733	14.84796961	16.2854285	17.29757571
